age,sex,bmi,children,smoker,region_northwest,region_southeast,region_southwest,charges_scaled
-0.7267523579698943,1,-0.1668191636240831,-0.07876719164653397,0,0,0,0,0.8905987487632401
-1.0115571188877295,1,2.459256460825265,0.7510792841256105,1,0,1,0,1.6856645055396597
-1.2251606895761058,0,-0.30225199457052754,-0.9086136674186784,0,0,1,0,-1.5473518260463963
-1.0115571188877295,1,-0.635879212267866,1.580925759897755,0,0,0,1,-0.901188031209639
-1.5099654504939408,1,-1.2651463902019555,-0.9086136674186784,0,0,0,0,-1.803330688754425
-1.4387642602644821,1,-0.4872334222046956,-0.9086136674186784,1,0,0,1,0.6528941696040481
0.5548690661603635,1,-0.8654543769209853,-0.07876719164653397,1,0,1,0,0.9782261875137863
-0.5843499775109768,1,0.6177002839315399,1.580925759897755,1,1,0,0,1.5950388064127818
0.6260702563898223,0,-0.292342275232983,-0.07876719164653397,0,1,0,0,0.03662547166127277
-0.22834402636368298,1,-0.5120077205485571,1.580925759897755,0,0,0,0,-0.30662395103546547
0.9820762075371161,0,-1.3279079460064052,1.580925759897755,1,0,0,0,1.1128300074895787
1.1956797782254924,0,1.1330056894838643,0.7510792841256105,0,0,1,0,0.3436610643030443
-0.7979535481993532,0,0.3881251192784206,0.7510792841256105,0,0,1,0,-0.7842300770878368
1.2668809684549511,0,1.2139350640738131,0.7510792841256105,0,0,0,1,0.37691484316676555
-0.7267523579698943,1,0.4451060054693025,0.7510792841256105,0,1,0,0,0.8448263772228649
-0.7979535481993532,0,-0.5202658199965112,0.7510792841256105,0,0,0,1,0.8852130353488006
-0.6555511677404355,0,0.44262857563491625,-0.07876719164653397,0,0,1,0,-0.8350316633534028
1.33808215868441,1,0.6961522286871024,-0.9086136674186784,0,0,0,0,0.3148178708466749
0.12766192478361088,0,0.39803483861596567,0.7510792841256105,0,1,0,0,-0.1559204182095099
0.7684726368487398,1,-0.6689116100596816,-0.9086136674186784,0,0,0,1,-0.06243714334521446
-1.4387642602644821,0,-0.9827193890819311,-0.9086136674186784,0,0,0,1,-1.782590362563702
0.27006430524252845,1,0.8786562264868836,1.580925759897755,1,0,1,0,1.6859816915046208
0.6972714466192811,1,0.860488407701385,-0.9086136674186784,0,0,1,0,-0.10447374722658528
-0.8691547384288119,0,0.12386593694389475,-0.9086136674186784,1,0,0,1,1.4793895436705655
0.9108750173076573,1,0.4294156165181902,-0.9086136674186784,0,0,0,0,0.0909144495203302
0.7684726368487398,1,0.2568213380559529,-0.9086136674186784,0,1,0,0,-0.013220817586269105
1.0532773977665748,1,0.3509636717626277,-0.9086136674186784,0,0,0,0,0.16783194544634014
0.3412654954719872,0,-0.4963173315974449,-0.9086136674186784,0,1,0,0,-0.20296646983463743
-0.513148787281518,1,1.104102341416026,-0.07876719164653397,0,0,0,0,-0.7074287571218102
-0.3707464068226005,1,-0.8885770553752563,-0.07876719164653397,0,1,0,0,-0.6557337254704357
-0.9403559286582707,0,-0.1668191636240831,2.4107722356698997,0,0,0,0,1.1039710570566406
-0.3707464068226005,1,0.024768743568447996,-0.9086136674186784,1,0,0,1,1.4995850472294663
1.2668809684549511,1,1.7003371215582994,-0.9086136674186784,0,0,0,0,0.27980519075013877
-0.7267523579698943,1,-0.5698144166842349,-0.9086136674186784,0,0,0,1,-1.2380057499219097
0.05646073455415211,1,0.5706291170782019,-0.07876719164653397,0,0,0,0,-0.33051357091960587
-0.8691547384288119,0,-1.228810752630958,-0.07876719164653397,0,0,1,0,-1.0015546708673895
0.41246668570144596,1,0.9628888408560133,0.7510792841256105,1,1,0,0,1.7022841485182816
1.7652893000611625,0,0.5202547104456829,-0.07876719164653397,1,0,0,1,1.8264004853107778
0.9108750173076573,1,0.9992244784270116,-0.9086136674186784,0,0,0,1,0.024213081521394786
1.5516857293727864,0,0.947198451904901,-0.07876719164653397,1,0,0,0,1.839700712548721
0.9108750173076573,1,-0.5433884984507823,-0.9086136674186784,1,1,0,0,1.091640949244839
1.5516857293727864,0,0.08422705959371617,-0.9086136674186784,0,1,0,0,0.4422574652063
1.1956797782254924,0,-0.3080326641840953,-0.9086136674186784,0,0,0,0,0.2884317787978029
0.27006430524252845,0,0.8373657292471139,0.7510792841256105,0,0,0,0,0.8280349610961095
1.7652893000611625,1,0.6358681027170384,-0.9086136674186784,0,0,0,1,0.4736988893952436
1.4804845391433274,1,-0.8109509205644897,-0.9086136674186784,0,0,1,0,0.3327026014126078
1.622886919602245,1,-0.5120077205485571,-0.07876719164653397,0,1,0,0,0.48270185366533114
0.7684726368487398,1,0.27251172700706516,-0.07876719164653397,1,0,0,0,1.6806635107455128
0.4836678759309047,0,-0.4839301824255141,-0.07876719164653397,0,0,1,0,-0.09007653176133444
-1.0827583091171882,0,-0.5037496211006032,-0.9086136674186784,0,0,0,1,0.8172209054299957
1.622886919602245,1,-0.10405760781963343,-0.9086136674186784,0,1,0,0,0.4360067837482087
1.4804845391433274,0,-0.5120077205485571,-0.9086136674186784,0,0,0,0,0.4249506322587011
1.6940881098317038,1,1.0099600077093513,-0.9086136674186784,0,0,0,0,0.4861452247592535
0.6972714466192811,0,1.7870471657618154,2.4107722356698997,0,0,1,0,0.22293430400084785
-0.3707464068226005,0,-0.22958071942853278,1.580925759897755,0,0,1,0,-0.40132329798821903
-0.44194759705205927,1,0.8423205889158866,0.7510792841256105,0,0,1,0,-0.656790832331943
0.4836678759309047,1,0.4451060054693025,-0.07876719164653397,0,0,0,0,-0.07670396913139894
-0.22834402636368298,0,-0.12057380671554092,-0.07876719164653397,0,0,1,0,-0.5332522829902249
-1.4387642602644821,1,-0.46493655369521975,-0.9086136674186784,0,1,0,0,-1.8481752151819368
1.2668809684549511,0,-1.2337656122997305,-0.9086136674186784,0,1,0,0,0.3043859850246051
0.7684726368487398,0,-0.8340735990187601,-0.9086136674186784,0,0,0,1,-0.0013639411689456236
-0.6555511677404355,0,-0.4872334222046956,-0.9086136674186784,0,0,0,1,-1.0039047428229781
-0.44194759705205927,1,0.7589137844915514,-0.9086136674186784,0,0,0,0,0.35595334985990834
-1.5099654504939408,0,1.2601804209823553,-0.9086136674186784,0,0,1,0,0.4978459083381688
0.4836678759309047,1,-0.5037496211006032,-0.9086136674186784,0,0,0,1,1.1009411948637708
0.4836678759309047,1,2.1867391790427857,1.580925759897755,0,0,1,0,0.00010045312704673356
0.5548690661603635,1,-0.13543838572185857,1.580925759897755,0,1,0,0,0.07939132458715849
-1.1539594993466469,1,1.8597184409038097,-0.9086136674186784,0,0,1,0,-1.7217631974593868
-1.5099654504939408,0,-1.6285027659119282,-0.9086136674186784,0,0,1,0,-1.8671104555280413
0.6260702563898223,0,0.27251172700706516,0.7510792841256105,0,0,0,0,0.1261959402520857
-0.29954521659314176,1,-0.024779853119275674,-0.07876719164653397,0,0,0,1,-0.6881472999320619
-1.4387642602644821,0,-1.4782053559591668,-0.9086136674186784,1,0,0,1,0.4754056819843543
-1.2963618798055645,0,-0.7019440078514978,-0.07876719164653397,0,0,0,1,-1.3449400442175097
-1.2963618798055645,0,-1.4468245780569415,0.7510792841256105,0,0,1,0,-1.1247612015432138
0.6972714466192811,0,0.021465503789266496,-0.07876719164653397,0,0,0,0,0.09711556864446581
1.1956797782254924,0,0.27251172700706516,1.580925759897755,0,0,0,0,0.44235707383650186
0.19886311501306964,0,-0.9356482222285938,0.7510792841256105,0,1,0,0,-0.1189441981383191
0.3412654954719872,1,0.22544056015372838,0.7510792841256105,0,1,0,0,-0.10556424329825456
-1.5099654504939408,1,-0.041296052015183764,1.580925759897755,0,0,0,0,-1.0262745058307632
1.5516857293727864,0,-1.5789541692242044,-0.9086136674186784,0,1,0,0,0.44112291504888596
1.2668809684549511,0,-1.3906695018108548,-0.9086136674186784,0,0,0,0,0.3225044915902892
0.19886311501306964,0,0.41372522756707797,-0.07876719164653397,0,0,0,0,-0.17143705516239574
-0.9403559286582707,1,0.37160892038251253,0.7510792841256105,1,0,0,1,1.517629497554375
-1.3675630700350232,1,0.44262857563491625,-0.9086136674186784,0,0,1,0,-2.0240797052517743
-1.1539594993466469,0,-0.3864846089396578,-0.9086136674186784,1,1,0,0,0.7630181449745169
-0.014740455675306659,0,-0.9513386111797061,1.580925759897755,1,0,0,0,0.9623330190185718
-1.0827583091171882,1,1.5690333403358316,-0.9086136674186784,1,0,1,0,1.5774865317950606
1.7652893000611625,0,-0.08836721886852116,1.580925759897755,0,1,0,0,0.6633811373275474
1.622886919602245,1,0.13377565628143984,-0.07876719164653397,0,0,1,0,1.202121200046027
-0.8691547384288119,0,-2.0967370046109157,0.7510792841256105,1,0,0,0,0.5630924887520828
1.1244785879960337,1,0.005775114838153639,-0.9086136674186784,1,0,0,0,1.6905993604112575
1.1244785879960337,1,0.3881251192784206,-0.9086136674186784,0,0,1,0,0.917291541511925
-0.29954521659314176,0,2.095900085115293,0.7510792841256105,0,0,1,0,-0.4623547605116606
0.3412654954719872,1,-1.4063598907619672,0.7510792841256105,0,0,0,0,-0.08087883220477741
-1.4387642602644821,1,0.6193519038211303,-0.9086136674186784,0,0,0,1,-2.130496872359732
1.33808215868441,0,1.3873551524808452,-0.9086136674186784,0,0,1,0,0.30675631965043704
0.7684726368487398,1,-0.8728866664241441,0.7510792841256105,0,1,0,0,1.3269792098441628
-0.9403559286582707,0,-1.3279079460064052,-0.9086136674186784,0,1,0,0,-1.1260255703708186
-1.0827583091171882,0,-0.0726768299174083,1.580925759897755,0,1,0,0,-0.7190343267266819
0.6260702563898223,1,0.8216753402960018,2.4107722356698997,0,0,0,0,0.1988506607229838
-1.4387642602644821,0,1.1197927303671384,-0.9086136674186784,0,1,0,0,-1.5568161102658185
0.6260702563898223,1,0.13129822644705358,-0.07876719164653397,0,0,0,0,0.002523827342568695
0.6972714466192811,1,0.11560783749594129,-0.07876719164653397,0,0,0,0,0.041395566138902565
0.4836678759309047,0,0.27251172700706516,0.7510792841256105,0,0,0,0,0.05545824384457042
0.4836678759309047,1,-1.7829292255886664,-0.9086136674186784,0,1,0,0,-0.18760770632581353
0.27006430524252845,0,0.6193519038211303,1.580925759897755,0,0,0,1,-0.05249446609679839
-1.2963618798055645,1,0.06110438113944508,-0.9086136674186784,0,0,1,0,0.6719937541126657
1.7652893000611625,1,-0.8340735990187601,0.7510792841256105,0,0,0,1,0.5617760688516663
-1.5099654504939408,0,1.2420126021968567,-0.9086136674186784,0,0,1,0,-1.85088243431773
0.8396738270781986,0,-1.6598835438141528,-0.9086136674186784,0,0,0,1,0.03842377651307992
0.5548690661603635,1,2.7482899415036535,-0.07876719164653397,0,0,1,0,-0.10990904386080297
1.7652893000611625,0,0.3823444496648534,-0.9086136674186784,0,1,0,0,0.5400937612458704
0.6972714466192811,1,0.27251172700706516,1.580925759897755,0,1,0,0,0.15042807285927973
-0.5843499775109768,1,-1.692915941605969,-0.9086136674186784,0,0,0,1,-1.0978387800171838
0.9108750173076573,0,1.2766966198782634,0.7510792841256105,0,0,0,0,0.26375361884368304
-0.44194759705205927,0,-1.047132564775972,-0.9086136674186784,0,0,1,0,-0.8261390816994919
0.5548690661603635,0,-1.1643975769369173,-0.07876719164653397,0,0,0,1,-0.05024129736480736
-0.08594164590476543,1,-1.5739993095554319,1.580925759897755,0,0,1,0,-0.3219231201757091
-0.513148787281518,1,-0.1024059879300424,-0.07876719164653397,0,0,1,0,-0.8552882368577137
-1.4387642602644821,1,-2.1751889493664778,-0.9086136674186784,0,1,0,0,-1.8577906279957843
0.3412654954719872,0,-1.7201676697842168,-0.07876719164653397,1,0,0,0,0.8533239856743658
-0.9403559286582707,0,-2.2222601162198155,0.7510792841256105,1,0,0,0,0.5224000613526929
-1.0115571188877295,1,-1.114848980249194,3.240618711442044,0,0,0,1,-0.6152997037701016
-1.4387642602644821,0,0.7432233955404391,-0.9086136674186784,0,1,0,0,-1.5584299019345857
0.27006430524252845,0,0.824152770130388,-0.07876719164653397,0,0,1,0,-0.2140864544829625
0.9108750173076573,1,0.5698033071334072,-0.9086136674186784,0,0,1,0,0.023783041630355536
-0.22834402636368298,0,-1.3295595658959958,0.7510792841256105,1,0,0,1,0.7971229705825785
1.7652893000611625,1,1.4055229712663437,-0.07876719164653397,0,0,1,0,0.5195844576261358
1.6940881098317038,0,-0.6061500542552319,-0.9086136674186784,1,1,0,0,1.2779635968339846
1.7652893000611625,1,0.5334676695624101,-0.9086136674186784,1,0,1,0,1.802562116293875
1.5516857293727864,1,0.860488407701385,-0.9086136674186784,1,0,1,0,1.79580909088303
0.05646073455415211,1,0.3509636717626277,-0.07876719164653397,1,0,0,0,1.605628043656728
-1.0115571188877295,1,-0.009915274112958632,-0.9086136674186784,0,0,0,0,-1.291968975395557
0.6260702563898223,1,-0.07432844980699935,0.7510792841256105,0,0,0,1,0.003041865274252099
0.41246668570144596,1,-1.047132564775972,3.240618711442044,0,0,1,0,0.09828523216534488
-0.08594164590476543,0,-0.5590788874018946,-0.07876719164653397,0,0,0,0,-0.33797889661322383
-1.5099654504939408,0,-0.24527110837964564,-0.9086136674186784,0,0,0,0,-0.21734838245988297
-1.2963618798055645,0,-2.285021672024265,-0.07876719164653397,0,0,0,0,-1.129235714383407
-0.8691547384288119,0,-0.041296052015183764,1.580925759897755,0,1,0,0,0.8085504497492068
-1.4387642602644821,1,0.4046413181743287,-0.9086136674186784,0,0,0,1,1.031558011834602
-0.7267523579698943,0,-1.7201676697842168,0.7510792841256105,0,1,0,0,-0.6531460310826617
0.19886311501306964,1,-0.6193630133719585,-0.9086136674186784,0,0,0,1,-0.43974130750343776
1.4804845391433274,0,-0.024779853119275674,-0.9086136674186784,0,0,0,1,0.3762253720491245
-0.5843499775109768,1,-0.3394134420863204,-0.07876719164653397,0,1,0,0,-0.8110392401214787
1.4804845391433274,1,0.40629293806391914,1.580925759897755,0,0,1,0,0.4813081566369405
-1.2251606895761058,1,0.17836939330039098,-0.9086136674186784,0,0,0,0,-1.4989865936802198
-0.29954521659314176,1,-0.28903903545380155,1.580925759897755,0,0,0,1,-0.4475834070947241
0.9108750173076573,0,2.65910246746575,3.240618711442044,0,0,1,0,0.3722877036623341
-0.9403559286582707,1,-0.19819994152630824,-0.9086136674186784,0,0,0,0,-1.2262145241617972
-0.5843499775109768,0,0.3352732828115154,-0.07876719164653397,0,1,0,0,-0.691082672192684
-0.44194759705205927,0,0.47070611375795984,-0.9086136674186784,1,0,0,1,1.5471964673692133
-1.5099654504939408,1,2.0413966287587963,-0.9086136674186784,0,0,1,0,-2.2320538930134104
1.4092833489138687,0,0.9694953204143775,-0.07876719164653397,0,0,1,0,1.2527756509264643
1.1956797782254924,1,-0.6532212211085694,-0.07876719164653397,1,1,0,0,1.1655880659162021
0.41246668570144596,0,0.4046413181743287,-0.9086136674186784,0,0,0,1,-0.21418162945794264
1.4804845391433274,1,-0.1668191636240831,-0.9086136674186784,0,0,0,0,0.3841849963665686
1.1956797782254924,0,-0.8258154995708067,-0.9086136674186784,0,1,0,0,0.2691926691380881
0.05646073455415211,0,-0.1734256431824461,-0.9086136674186784,0,0,0,1,-0.4505062749996023
-0.29954521659314176,1,1.3130322574492606,-0.07876719164653397,0,0,0,1,-0.6855722116678908
-0.014740455675306659,1,-0.1734256431824461,2.4107722356698997,0,0,0,1,-0.18969681196586116
-0.6555511677404355,1,-1.076861722788606,-0.07876719164653397,0,1,0,0,-0.8666183475004698
-1.0827583091171882,1,-1.1974299747287334,-0.9086136674186784,0,0,0,1,-1.6460978502497032
-1.3675630700350232,1,-0.15112877467297084,-0.9086136674186784,0,1,0,0,-1.7626389823759219
-0.513148787281518,1,2.622766829894753,0.7510792841256105,0,0,1,0,-0.7030600687576367
1.4092833489138687,1,1.114837870698366,-0.9086136674186784,0,0,0,1,0.9691960121706388
1.1244785879960337,0,-0.08423816914454385,0.7510792841256105,0,0,1,0,0.3090989590574741
1.2668809684549511,0,-0.025605663064070902,-0.9086136674186784,0,1,0,0,0.30532060131896727
1.1956797782254924,1,1.478194246408339,-0.9086136674186784,0,0,0,1,0.18503787605344443
0.05646073455415211,0,0.3881251192784206,1.580925759897755,0,0,1,0,-0.16529487228182757
0.6972714466192811,0,0.987663139199876,1.580925759897755,0,0,1,0,0.16223081176137322
0.19886311501306964,1,-0.10736084759881494,-0.9086136674186784,1,0,0,1,0.9863804609216771
1.622886919602245,0,1.2296254530249255,0.7510792841256105,0,0,0,0,0.5791934196120577
1.1956797782254924,1,-0.7787443327174693,-0.9086136674186784,0,0,0,0,0.2414293320518521
-1.4387642602644821,1,-0.9042674443263686,-0.9086136674186784,0,1,0,0,-1.850637129667231
-0.6555511677404355,0,-0.37492326971252227,-0.07876719164653397,1,0,1,0,0.8492722246707297
1.4804845391433274,0,-0.3220714332456171,-0.07876719164653397,0,0,0,1,0.4255758983520097
1.1956797782254924,0,0.5235579502248651,0.7510792841256105,0,1,0,0,0.37667142680805343
-0.7979535481993532,0,-1.0454809448863809,-0.07876719164653397,0,0,0,0,1.0412226671439708
-1.5099654504939408,0,-1.083468202346969,-0.07876719164653397,0,0,1,0,-1.5252097555051858
-0.8691547384288119,1,0.33362166292192497,-0.9086136674186784,0,0,1,0,-1.3879689961915354
-1.5099654504939408,0,-0.08836721886852116,-0.9086136674186784,0,0,0,0,-1.524036635785926
-1.4387642602644821,0,-0.14039324539063053,-0.9086136674186784,0,0,0,1,-1.7781603551708942
0.5548690661603635,0,0.4451060054693025,-0.9086136674186784,0,0,0,0,0.9223731275453305
1.0532773977665748,1,-0.9166545934982994,1.580925759897755,1,0,0,1,1.134864358413558
1.5516857293727864,1,-0.3864846089396578,-0.07876719164653397,1,1,0,0,1.2748851052896517
-1.0827583091171882,1,-0.3551038310374327,-0.9086136674186784,1,0,0,0,1.4889855594498915
-1.0115571188877295,1,0.8216753402960018,-0.9086136674186784,0,1,0,0,-1.371814323992072
-1.2963618798055645,1,1.0239987767708731,-0.9086136674186784,0,0,1,0,-1.9178177189579686
-1.1539594993466469,1,0.3154538441364264,-0.9086136674186784,0,0,1,0,-1.7294862506069857
1.6940881098317038,1,1.7630986773627497,1.580925759897755,0,1,0,0,0.6021549093576068
0.6972714466192811,1,1.1330056894838643,0.7510792841256105,0,0,1,0,0.04309956137339569
-1.5099654504939408,0,0.11560783749594129,-0.9086136674186784,0,0,1,0,-1.857221566054196
0.8396738270781986,0,1.461678047512431,-0.07876719164653397,0,0,0,1,0.10837439054446832
0.6260702563898223,1,0.6028357049252222,1.580925759897755,0,0,0,1,0.07289194446825223
-0.5843499775109768,0,0.0685366706426039,-0.9086136674186784,0,0,0,0,-0.7848402227460013
1.0532773977665748,0,-1.5161926134197548,1.580925759897755,0,1,0,0,0.36211635319382174
-1.4387642602644821,1,-0.3220714332456171,-0.9086136674186784,0,0,0,1,-2.137349287272631
0.3412654954719872,0,1.2238447834113582,-0.9086136674186784,1,0,1,0,1.847911822088101
0.9820762075371161,1,0.08422705959371617,-0.07876719164653397,0,1,0,0,0.17063430494381882
-1.4387642602644821,0,0.37160892038251253,-0.9086136674186784,0,0,0,1,-1.7754763940301028
1.5516857293727864,0,-0.9199578332774815,-0.9086136674186784,0,0,1,0,1.0969560917383454
-1.5099654504939408,0,-0.9199578332774815,-0.9086136674186784,0,0,0,0,-1.5274975847743937
1.5516857293727864,1,2.105809804452837,-0.9086136674186784,0,0,0,1,0.37068949004074725
-1.2963618798055645,1,-0.8175574001228526,2.4107722356698997,1,0,0,1,0.7574622962719593
-1.3675630700350232,1,-0.4492461647441075,-0.9086136674186784,0,0,0,0,-1.6475301048647317
-0.5843499775109768,0,-1.1643975769369173,0.7510792841256105,0,0,0,1,-0.6475643734552422
0.41246668570144596,1,-0.3220714332456171,0.7510792841256105,0,0,0,1,-0.11746513502462265
0.3412654954719872,0,-1.1016360211324676,0.7510792841256105,0,0,1,0,-0.0929265323773131
1.622886919602245,0,1.4121294508247078,-0.9086136674186784,0,0,0,1,0.44564052258989395
-0.7267523579698943,1,0.6193519038211303,-0.9086136674186784,1,0,0,1,1.521015348156998
0.27006430524252845,1,-0.7630539437663565,-0.9086136674186784,0,0,0,0,-0.2921076222860427
0.8396738270781986,1,-1.228810752630958,-0.07876719164653397,1,0,1,0,0.9900140317667504
-1.4387642602644821,1,-0.06607035035904531,-0.9086136674186784,1,0,1,0,1.4054027667017088
-0.08594164590476543,0,-0.284084175785029,-0.07876719164653397,0,0,1,0,-0.43889209096743825
-0.1571428361342242,1,0.03715589274037877,1.580925759897755,0,1,0,0,-0.29857177890727016
-1.2251606895761058,1,0.11560783749594129,-0.07876719164653397,0,1,0,0,-1.326054400908126
-1.2963618798055645,1,-1.1396232785930556,0.7510792841256105,0,1,0,0,-1.1607229683879312
-1.0827583091171882,0,-0.8885770553752563,-0.9086136674186784,0,0,0,0,-1.1724111934244381
1.2668809684549511,0,-0.3220714332456171,-0.9086136674186784,0,0,0,1,0.26931219700852227
1.1956797782254924,1,0.24113094910484065,-0.07876719164653397,0,0,0,0,0.29815119538508716
-0.8691547384288119,1,0.49713203199141187,-0.9086136674186784,0,0,1,0,-1.387369615202294
0.8396738270781986,1,-1.3592887239086298,-0.9086136674186784,0,0,0,0,0.04970018030249568
-1.4387642602644821,1,-0.041296052015183764,-0.9086136674186784,0,0,0,1,-2.135301064083215
-0.014740455675306659,1,-0.3881362288292483,-0.07876719164653397,1,0,0,1,0.932919054014952
1.33808215868441,1,0.834062489467933,-0.9086136674186784,0,0,0,1,0.2604893034141421
-1.3675630700350232,1,0.7696493137738923,-0.07876719164653397,0,0,1,0,1.2308810117647166
0.41246668570144596,1,-0.025605663064070902,0.7510792841256105,0,1,0,0,-0.06643971340437954
-0.29954521659314176,0,0.05780114136026358,-0.07876719164653397,0,0,0,1,-0.5814247229757553
-0.5843499775109768,1,0.03715589274037877,-0.9086136674186784,0,0,0,0,-0.9147433629102325
0.7684726368487398,0,-0.5433884984507823,-0.9086136674186784,0,0,0,0,1.1465572603135075
-0.513148787281518,0,2.2412426353992814,-0.9086136674186784,0,0,1,0,-0.8769367184955765
0.8396738270781986,0,0.5392483391759773,-0.9086136674186784,0,0,0,0,0.10685783476002263
-0.08594164590476543,0,1.1693413270548614,-0.9086136674186784,0,0,1,0,-0.5493418727746909
0.19886311501306964,1,-0.7564474642079935,-0.07876719164653397,1,0,1,0,1.5808867405405573
-1.5099654504939408,0,0.5334676695624101,-0.9086136674186784,0,0,1,0,0.27190702405976735
-1.4387642602644821,0,-0.009915274112958632,0.7510792841256105,0,1,0,0,1.0766447010721971
0.8396738270781986,0,-0.8010412012269446,-0.07876719164653397,0,0,0,1,0.10627548875825127
0.4836678759309047,1,1.4492908983404995,-0.07876719164653397,0,0,0,0,-0.07560136717550793
-1.5099654504939408,1,-0.8571962774730313,-0.9086136674186784,0,0,0,0,-1.8011416260361455
1.2668809684549511,1,1.896054078474808,-0.07876719164653397,1,0,1,0,1.8432368161758617
1.622886919602245,0,0.17836939330039098,-0.9086136674186784,0,0,0,0,0.4909298096689722
1.4092833489138687,1,-0.1569094442865386,0.7510792841256105,0,0,1,0,0.4007127472305804
-0.1571428361342242,1,0.9149918640578807,-0.9086136674186784,0,0,1,0,0.8320128763930402
1.7652893000611625,1,1.6235367966923273,-0.9086136674186784,0,0,1,0,0.4743529035276083
-0.08594164590476543,1,-0.4335557757929952,-0.07876719164653397,0,0,0,0,-0.4221337089788699
-0.44194759705205927,0,1.3625808541369835,1.580925759897755,0,0,0,1,-0.43925756794686044
0.4836678759309047,0,-0.07432844980699935,0.7510792841256105,0,0,0,1,-0.014474915683579745
0.4836678759309047,0,-0.42942672606901794,-0.07876719164653397,0,0,1,0,-0.09001591741949808
0.9820762075371161,1,0.11560783749594129,-0.9086136674186784,0,0,1,0,1.2159361439427567
-0.3707464068226005,0,1.2139350640738131,1.580925759897755,0,0,0,1,-0.39918825158306065
-1.3675630700350232,0,0.18827911263793545,0.7510792841256105,0,0,1,0,-1.1680689159509892
1.6940881098317038,0,0.9331596828433792,-0.9086136674186784,0,0,1,0,0.478755791740297
1.0532773977665748,0,2.7482899415036535,-0.9086136674186784,1,0,1,0,2.137099147234172
1.0532773977665748,1,-0.0726768299174083,-0.9086136674186784,0,1,0,0,0.14639921952668897
0.6972714466192811,1,-0.7944347216685815,0.7510792841256105,1,1,0,0,1.0651696715601071
-0.7979535481993532,1,0.7902945623937772,-0.9086136674186784,0,0,0,0,-1.0949568962402125
1.0532773977665748,0,2.650844368017797,0.7510792841256105,0,0,0,1,0.27717968459389986
-1.0115571188877295,0,-0.3394134420863204,-0.9086136674186784,0,0,0,0,-1.1134935128026122
0.27006430524252845,0,2.5682633735382576,-0.9086136674186784,1,0,1,0,1.7784912783496412
1.6940881098317038,1,0.024768743568447996,-0.9086136674186784,0,0,0,1,0.4391359149394563
-0.513148787281518,0,-0.284084175785029,-0.9086136674186784,0,0,1,0,-0.8827410301169204
1.622886919602245,1,-1.5277539526468904,-0.9086136674186784,0,0,0,1,0.40333825396635076
0.9108750173076573,0,0.17836939330039098,0.7510792841256105,0,1,0,0,0.2435940779300678
-1.0115571188877295,0,1.7630986773627497,-0.9086136674186784,0,0,0,0,0.7536230664716278
-0.7979535481993532,1,-1.1313651791451016,0.7510792841256105,0,0,0,1,-0.9175912165327184
0.4836678759309047,1,0.46079639442041476,-0.07876719164653397,0,0,0,0,-0.07668673237912323
-0.3707464068226005,1,0.5879711259189058,-0.9086136674186784,0,0,1,0,-0.8931262532203545
-0.29954521659314176,0,0.5706291170782019,1.580925759897755,1,1,0,0,1.6292303796890981
-1.4387642602644821,1,0.8059849513448895,-0.9086136674186784,0,1,0,0,-1.8410844585525339
0.4836678759309047,0,-1.767238836637554,0.7510792841256105,0,1,0,0,0.030059376747301858
1.0532773977665748,0,0.3352732828115154,-0.9086136674186784,0,0,0,0,0.21764169362324914
-0.8691547384288119,1,-0.024779853119275674,-0.9086136674186784,0,0,0,1,-1.3892839472215435
0.7684726368487398,1,2.332081729326775,-0.07876719164653397,0,0,1,0,0.013953163104172911
-1.5099654504939408,0,0.2427825689944311,0.7510792841256105,0,0,1,0,-1.2628976182636686
-1.4387642602644821,0,-0.025605663064070902,-0.9086136674186784,0,1,0,0,-1.561732178317324
-0.08594164590476543,0,1.637575565753849,-0.07876719164653397,0,1,0,0,-0.3685289273802598
0.12766192478361088,1,-0.009915274112958632,0.7510792841256105,0,1,0,0,-0.22734862336647607
0.6972714466192811,0,0.206446931423434,3.240618711442044,0,0,0,1,0.27854438569922446
0.6260702563898223,1,1.637575565753849,0.7510792841256105,1,1,0,0,1.7746611266813053
-0.5843499775109768,0,-0.25600663766198534,-0.9086136674186784,0,0,0,1,-0.9422938969450013
-1.5099654504939408,0,1.0966700519128674,-0.07876719164653397,0,0,1,0,-1.5161785963871637
-0.6555511677404355,0,2.059564447544295,0.7510792841256105,0,0,1,0,-0.6875597008261147
1.622886919602245,0,1.0256503966604635,-0.07876719164653397,0,0,0,0,1.3739220871725846
1.2668809684549511,0,0.6020098949804276,0.7510792841256105,0,0,0,0,0.42552358101513665
1.33808215868441,0,-0.5747692763530068,-0.9086136674186784,0,1,0,0,0.33987520029399454
-1.2251606895761058,1,-0.629272732709503,-0.9086136674186784,0,0,1,0,-1.8288825872520589
-0.5843499775109768,0,1.2296254530249255,-0.07876719164653397,1,0,0,0,2.0445728850497464
0.9108750173076573,1,-0.07432844980699935,-0.07876719164653397,0,0,0,1,0.09111142153974358
-1.0115571188877295,0,-1.186694445446393,-0.9086136674186784,0,0,0,0,-1.115910183377894
1.4092833489138687,1,-0.8571962774730313,-0.07876719164653397,0,0,0,0,0.3997112478085312
-1.4387642602644821,1,-0.009915274112958632,-0.9086136674186784,0,1,0,0,-1.8456312348078205
-0.014740455675306659,1,2.4410886420397664,0.7510792841256105,0,0,1,0,-0.37148364769461123
